998	308	35	1
206	476	46	5
676	973	61	5
676	111	13	4
58	805	80	4
165	116	3	3
806	563	67	1
814	418	15	5
591	924	25	5
384	895	29	5
956	613	5	5
866	628	56	4
882	896	5	5
695	75	76	5
909	200	85	2
332	231	36	4
52	235	16	2
142	63	51	5
690	429	59	4
359	494	45	3
263	550	16	2
616	813	17	4
57	714	24	4
289	264	18	3
468	709	64	4
171	729	20	4
121	580	17	5
888	532	65	5
985	766	10	4
51	400	41	2
377	42	61	3
31	168	12	4
58	839	42	4
52	865	15	4
102	726	1	3
166	191	60	2
455	480	1	5
942	13	47	4
330	913	20	3
363	797	62	4
523	63	80	4
451	721	30	3
391	454	68	4
373	490	6	4
151	369	36	5
532	975	11	2
591	78	52	4
305	941	18	4
63	293	47	2
507	449	5	5
251	52	5	4
981	194	11	5
954	256	17	5
27	872	17	5
763	292	4	5
681	930	53	4
344	967	59	4
879	779	31	3
811	295	27	5
102	780	1	4
110	260	63	4
810	442	66	5
627	564	11	4
579	691	31	4
644	203	10	5
913	182	33	4
791	993	24	5
376	840	3	4
776	918	51	5
852	49	63	4
855	879	38	4
814	404	31	4
511	49	38	5
164	15	6	4
329	967	1	3
52	457	46	4
894	123	28	5
499	795	29	3
549	440	20	5
380	542	65	3
504	281	5	5
810	382	6	4
567	256	35	1
592	588	4	3
984	372	45	5
121	904	18	3
751	597	48	3
22	15	16	2
137	286	20	3
197	295	44	5
180	690	30	3
956	79	3	4
983	706	32	5
860	442	53	3
52	875	47	4
29	570	18	4
820	779	36	5
429	731	63	4
676	599	2	5
38	625	25	4
97	904	51	5
751	83	48	4
523	681	56	5
729	935	41	4
29	825	25	4
391	137	26	5
278	480	74	5
219	157	13	3
468	580	16	3
912	964	42	2
336	665	30	2
888	300	52	5
213	139	28	4
89	91	33	4
743	63	25	3
899	164	3	4
110	797	66	5
844	759	43	3
403	912	15	5
172	79	52	5
599	802	53	3
452	161	57	2
286	902	33	4
523	66	80	4
810	199	42	4
446	671	9	3
204	157	56	2
452	388	51	3
554	689	37	4
373	369	28	4
894	152	15	5
31	216	73	3
787	139	67	5
114	504	4	5
100	431	36	2
640	963	17	3
395	212	16	5
121	28	51	5
52	72	9	3
26	714	30	2
994	758	43	4
647	811	65	5
201	806	53	4
167	369	42	4
373	738	20	4
444	42	28	4
293	336	18	1
634	369	60	3
114	551	47	4
212	818	34	5
219	295	61	4
523	57	80	4
487	116	68	5
226	532	28	3
67	830	45	4
142	456	8	5
473	126	56	5
164	857	13	4
676	410	70	3
647	458	9	5
97	624	31	4
376	615	67	2
869	735	64	5
783	671	65	4
364	896	27	4
918	753	12	5
618	23	47	4
356	449	61	4
86	427	20	5
983	508	70	4
414	457	53	3
203	157	27	2
328	522	61	4
789	405	70	4
647	508	19	5
391	952	7	4
286	750	51	4
645	802	61	4
108	948	52	4
403	661	64	5
27	288	29	4
75	53	42	5
956	312	3	4
795	231	18	2
185	931	8	4
203	94	34	5
270	818	9	4
58	629	62	5
996	299	17	5
803	714	57	3
803	282	67	2
250	214	47	4
600	974	80	4
227	482	73	1
168	180	52	4
149	383	32	1
676	181	80	5
715	887	46	5
426	89	80	3
554	758	7	4
595	309	67	3
491	609	15	4
523	802	80	4
200	502	61	2
359	262	60	3
527	569	61	5
180	699	58	5
654	284	1	5
364	235	62	5
137	768	61	5
117	102	47	3
218	904	40	5
600	560	24	2
983	677	1	4
985	232	43	4
32	583	34	4
203	721	30	3
826	83	14	4
336	141	51	3
500	590	58	3
634	873	62	5
104	333	2	5
974	816	56	4
550	292	53	3
501	140	24	1
431	935	46	4
473	53	28	5
391	941	23	4
424	653	57	5
329	842	9	4
615	333	27	5
284	405	55	4
319	935	32	4
27	492	8	4
304	551	63	4
956	476	16	4
131	202	35	4
226	554	16	1
168	163	28	4
787	771	55	5
592	567	45	2
939	89	83	2
363	613	13	4
293	173	44	5
208	369	39	4
444	387	35	5
426	645	53	4
875	869	11	2
789	916	42	1
293	114	67	5
917	709	32	5
860	392	47	4
152	9	7	5
286	753	11	5
676	853	43	3
27	99	17	4
308	610	43	4
868	914	80	3
52	480	9	4
171	361	6	3
826	569	38	4
463	307	69	4
876	161	47	1
203	472	34	2
773	840	61	5
784	904	62	3
452	405	55	3
606	600	20	4
271	367	51	5
213	200	11	4
203	508	26	5
380	94	10	4
463	799	27	4
364	566	3	3
31	599	12	3
743	588	41	5
364	757	65	4
952	184	36	2
354	364	18	5
159	245	25	1
15	440	80	5
452	267	18	4
647	702	4	2
52	76	70	2
888	251	61	5
463	283	82	3
795	384	18	4
799	218	41	5
153	943	65	3
452	57	59	4
151	572	3	4
998	595	63	2
882	874	5	3
615	383	8	3
864	758	9	5
787	206	24	4
706	851	32	4
810	144	60	4
676	690	63	4
532	781	24	4
608	503	43	5
913	768	29	4
340	296	15	4
213	943	28	3
278	869	74	3
95	116	69	2
474	163	55	4
142	533	59	4
821	626	9	1
278	13	39	4
463	653	26	4
70	705	12	4
359	846	28	2
176	941	9	4
66	842	37	4
55	73	45	4
70	134	30	4
759	888	70	2
810	907	53	3
802	91	41	4
114	280	64	4
692	664	45	1
163	154	29	4
22	79	35	5
806	301	32	3
17	161	28	5
857	70	69	4
86	61	12	2
890	671	1	3
676	10	31	4
72	245	32	3
27	936	8	4
171	449	12	4
676	31	2	4
63	891	1	1
783	931	3	5
7	566	54	5
494	574	35	4
253	417	35	3
403	541	9	3
423	334	29	2
37	187	56	4
1	66	18	4
348	637	43	5
26	26	27	5
15	456	28	4
139	817	47	3
385	804	61	5
806	60	16	5
600	369	63	5
200	624	10	3
73	72	36	4
121	168	12	5
247	569	17	3
491	428	13	3
550	232	6	4
687	372	20	4
909	574	25	2
406	673	2	4
373	245	32	4
920	592	55	5
74	367	64	4
336	777	76	3
373	485	53	4
921	690	15	4
286	287	65	5
78	480	90	5
644	154	67	4
955	755	76	2
857	393	11	5
166	923	48	3
810	872	28	5
216	508	61	5
810	223	60	4
455	221	23	4
465	584	31	5
45	134	65	5
644	480	27	3
881	795	64	5
32	153	26	4
185	297	8	4
808	981	16	2
830	636	29	4
171	489	43	4
821	202	32	5
8	201	51	4
612	843	65	3
214	645	18	2
606	23	17	5
53	216	41	5
26	566	27	5
266	758	15	4
61	865	63	3
463	161	51	3
672	735	44	4
373	293	52	3
176	32	3	5
168	295	34	4
201	173	10	4
364	303	16	3
339	706	44	1
373	437	38	3
328	91	20	3
452	503	67	4
444	86	31	5
413	31	33	4
743	127	5	4
293	546	3	3
468	235	62	5
729	917	76	4
487	79	7	5
31	566	29	4
286	187	4	5
634	926	61	4
523	818	65	4
395	457	1	4
31	540	6	3
14	285	20	1
430	161	42	4
196	524	31	5
803	168	11	2
316	454	9	4
696	144	48	5
27	66	27	5
381	202	51	5
644	79	27	5
286	161	1	3
219	63	35	4
725	434	90	4
468	729	46	5
550	408	32	3
591	242	25	5
73	524	4	5
904	467	20	3
865	508	16	3
108	735	1	4
602	499	66	3
50	297	65	2
973	191	1	4
523	134	57	4
167	200	42	2
779	735	70	4
869	770	33	5
917	994	20	4
806	444	51	3
168	478	59	3
830	891	29	4
27	982	76	5
206	758	9	3
647	328	56	5
411	434	18	3
35	652	11	5
975	856	70	4
468	769	9	3
891	904	17	5
175	434	54	5
487	492	54	4
255	544	59	4
293	498	22	4
114	802	43	4
310	952	64	3
806	294	13	4
532	816	35	4
423	13	61	4
330	125	8	4
491	487	53	2
768	839	79	5
168	673	85	4
532	568	61	4
775	295	10	4
168	126	51	5
869	482	56	5
470	690	11	3
722	609	56	4
761	953	67	5
913	987	61	4
333	974	24	4
444	336	12	3
227	211	26	5
214	52	62	2
27	702	7	4
67	757	4	4
951	893	82	5
695	846	53	4
27	312	27	4
344	252	8	5
175	818	55	5
543	567	62	3
7	738	54	1
811	173	2	4
391	9	82	5
74	793	29	3
890	677	14	4
406	659	1	5
197	818	68	5
670	888	35	5
463	237	43	4
373	758	13	3
455	892	40	5
226	53	61	2
720	281	64	5
568	848	61	4
75	910	31	3
527	731	61	5
254	440	20	4
37	290	42	4
48	172	50	4
93	362	94	4
452	453	34	5
670	235	19	5
881	457	64	3
142	180	27	5
171	326	55	5
108	609	19	4
244	705	80	5
612	690	16	3
417	128	70	4
387	714	1	5
452	817	43	2
339	382	73	4
647	457	65	4
429	321	3	4
444	174	44	5
469	492	47	4
363	758	28	4
172	180	24	5
227	782	43	5
116	629	9	5
278	895	74	5
465	938	15	5
369	297	65	4
78	386	25	1
914	410	47	3
399	973	47	5
512	636	46	5
464	10	34	3
339	910	25	4
457	931	29	2
391	269	25	4
344	834	8	4
743	211	76	4
939	355	82	5
149	721	32	3
263	310	53	2
676	99	33	2
373	262	1	3
667	485	48	3
263	139	29	5
735	679	13	4
463	14	67	4
599	307	43	4
38	801	3	4
532	981	73	3
203	194	76	5
494	729	42	5
522	305	80	5
875	244	14	3
444	251	14	4
787	564	27	2
407	190	52	5
676	881	42	5
114	800	47	4
87	386	14	4
720	444	19	4
214	699	38	5
431	362	70	5
373	251	57	4
696	538	84	1
114	459	46	4
200	134	10	5
78	599	74	4
782	834	37	2
523	799	80	1
93	721	94	5
806	475	11	4
32	202	54	4
639	782	12	4
226	645	61	4
579	970	15	3
892	812	14	4
955	326	54	4
371	646	25	5
954	63	39	5
591	6	25	4
859	614	42	4
522	121	29	5
310	770	13	5
634	624	80	2
75	863	56	3
27	126	27	4
679	134	2	3
595	223	67	3
892	49	32	4
29	844	66	5
579	656	28	4
45	823	53	3
329	825	33	4
616	818	17	5
538	572	46	3
431	333	79	5
821	326	35	5
464	521	26	3
889	43	60	2
517	77	2	4
725	151	77	3
104	180	52	5
733	63	85	5
902	541	66	5
78	690	23	2
15	144	6	5
647	746	5	4
70	127	48	4
444	879	24	4
27	408	51	5
513	289	9	1
22	664	20	4
387	545	18	5
391	746	26	5
462	467	29	5
226	408	56	2
410	525	46	3
213	884	43	5
176	480	20	4
768	209	37	2
344	969	23	5
464	564	79	4
203	81	34	5
952	134	56	5
951	242	79	3
951	180	58	4
371	508	41	5
293	53	38	5
45	194	64	3
782	964	24	3
203	714	59	5
31	907	39	3
424	884	57	3
182	564	46	2
326	392	64	5
139	581	85	3
66	931	37	5
431	56	61	2
955	196	62	2
399	79	47	4
692	387	64	4
139	63	85	4
585	516	14	2
373	126	52	3
171	706	6	3
634	427	46	3
491	61	25	4
136	492	19	5
532	729	32	5
208	229	16	4
27	186	68	3
376	853	3	4
804	154	23	2
333	124	23	5
865	148	66	3
994	705	73	5
595	818	55	4
114	216	18	5
599	689	14	2
417	540	6	4
201	455	53	1
955	888	55	5
729	917	18	3
523	161	53	3
171	421	27	4
45	887	14	4
830	269	29	5
75	296	31	4
463	482	55	5
13	300	57	3
618	79	54	4
31	706	70	4
645	70	57	5
213	320	60	5
955	38	80	4
208	269	1	5
968	738	42	5
373	910	38	4
31	757	4	4
406	729	9	4
284	82	41	5
695	702	85	4
638	572	35	4
573	879	33	2
364	508	20	3
203	470	82	1
676	382	2	4
249	818	15	4
830	270	29	4
258	202	22	3
121	401	51	5
785	758	45	5
227	125	55	4
344	119	59	4
676	706	31	4
363	154	62	4
455	115	14	5
14	462	13	1
494	297	35	5
164	515	6	1
616	931	35	4
423	559	70	2
491	757	9	4
783	99	14	5
180	58	81	3
444	846	42	4
444	456	14	4
227	480	26	4
917	388	65	5
208	480	64	4
72	843	1	5
743	94	41	2
438	731	43	4
630	480	68	5
176	83	80	4
152	478	54	3
121	63	51	4
843	986	36	5
373	175	52	4
305	874	46	2
176	824	76	4
810	721	43	4
532	345	10	2
391	516	79	2
137	872	40	5
317	126	60	5
761	570	54	4
857	202	70	4
993	244	54	4
301	79	75	4
364	828	45	4
438	660	70	4
73	853	60	4
616	137	59	4
281	91	52	3
136	631	42	2
79	36	48	5
690	440	10	4
373	592	9	4
430	449	36	3
203	851	82	1
168	926	10	5
406	269	11	5
998	364	28	4
152	121	30	3
164	986	63	5
676	624	2	3
517	560	59	2
332	515	27	3
372	124	46	4
27	957	44	4
137	689	20	3
523	935	80	4
364	56	61	4
307	72	57	3
203	281	6	5
797	917	10	4
803	53	22	5
164	726	6	3
512	705	28	4
214	161	18	4
909	492	67	3
131	54	76	3
783	269	1	4
722	296	36	4
783	998	2	4
201	824	53	4
806	135	19	4
914	623	19	4
500	828	5	5
714	609	55	3
251	782	3	4
278	645	22	4
942	486	14	5
315	79	42	5
27	457	7	4
168	323	8	4
168	187	36	4
270	15	63	4
464	485	34	5
227	125	84	5
803	386	43	4
814	767	15	4
452	52	1	5
833	112	4	5
523	364	52	2
464	931	82	4
171	181	12	4
391	238	7	4
647	729	39	5
615	303	40	4
889	465	60	5
523	332	80	5
373	706	1	2
441	513	36	5
208	840	62	4
337	220	61	5
532	405	62	4
151	296	61	4
385	384	65	4
391	668	26	4
468	524	20	5
417	286	52	4
761	803	73	5
70	254	40	4
373	123	66	4
354	621	51	3
74	322	64	2
853	609	64	4
376	470	73	4
7	615	7	4
293	508	41	4
185	986	9	4
579	202	46	4
956	43	39	3
455	282	48	4
213	865	39	3
27	750	31	4
108	556	3	3
45	206	24	4
691	584	42	4
669	172	43	4
175	180	68	4
806	950	29	3
403	239	66	3
406	807	68	4
852	568	28	2
197	303	85	4
231	295	13	5
890	904	12	3
697	834	14	5
310	406	33	2
951	964	84	4
651	729	36	5
165	836	38	3
616	293	59	5
29	673	51	5
616	456	64	4
830	849	47	5
45	747	59	4
336	79	76	4
356	584	28	4
676	699	64	3
891	63	35	4
720	79	57	4
15	521	45	4
464	38	84	3
810	564	53	2
332	692	12	4
806	137	2	5
692	249	13	1
512	82	65	4
201	82	10	5
806	985	10	5
806	677	52	3
29	449	41	5
824	193	29	5
7	53	54	4
720	139	52	4
606	518	42	4
743	628	7	4
168	24	6	4
406	728	25	3
38	801	4	5
359	524	39	4
406	567	6	1
806	689	51	4
8	268	80	2
310	254	47	2
284	72	12	3
434	789	69	3
372	135	32	3
500	597	75	4
82	415	52	4
517	283	37	4
578	699	3	2
29	549	4	2
197	94	27	5
403	572	17	3
391	765	70	3
695	97	53	5
192	337	9	2
396	218	47	4
803	393	25	3
491	908	32	4
373	962	60	2
753	694	32	1
464	386	84	3
8	970	28	4
512	564	13	5
523	930	80	4
676	23	66	4
372	729	62	4
729	930	24	4
89	464	36	5
431	282	54	4
691	335	28	4
410	705	45	5
339	482	18	2
187	344	63	3
725	590	77	4
523	485	80	4
89	388	24	4
332	161	12	3
806	733	3	3
729	785	40	4
424	15	36	3
38	63	29	4
173	133	33	4
139	492	29	4
94	887	23	3
45	874	57	4
58	628	22	4
452	216	67	4
45	163	1	5
108	742	13	3
956	816	16	4
500	732	84	3
550	501	52	4
599	814	43	2
359	470	61	5
67	773	36	3
137	449	61	4
616	769	3	4
431	904	67	2
806	231	13	3
332	202	24	3
595	595	67	4
200	564	33	4
28	729	66	2
786	177	70	5
455	480	8	5
391	956	26	5
168	216	57	5
783	388	14	4
8	127	12	5
336	663	30	3
391	173	38	4
308	857	56	4
373	293	17	4
165	482	19	5
27	813	8	4
1	838	57	4
951	141	88	4
575	364	2	4
430	932	63	4
943	89	65	4
31	705	73	4
226	988	39	2
139	793	18	3
373	982	31	5
52	121	60	4
782	933	37	3
272	297	16	1
869	541	28	5
643	533	10	2
364	970	11	4
301	53	75	4
994	49	68	5
66	588	37	2
15	103	29	4
45	985	35	4
686	91	65	5
783	934	39	4
517	325	8	3
814	253	42	4
82	91	6	3
943	823	35	4
417	122	53	5
729	706	67	5
308	802	11	3
810	873	39	5
82	806	32	3
171	31	51	4
203	372	26	1
768	8	76	3
803	492	43	4
423	190	43	4
13	220	5	4
391	771	6	5
720	250	29	3
960	482	70	4
890	802	6	3
124	397	28	5
74	127	64	4
89	783	28	4
464	63	26	3
396	295	38	5
763	845	56	2
37	125	85	5
993	683	40	4
31	673	12	3
532	920	9	4
391	872	35	5
48	480	21	5
817	153	45	5
250	225	53	5
391	619	62	4
121	293	24	5
876	559	19	1
843	482	66	5
951	913	30	4
463	931	84	3
539	212	1	5
549	465	20	4
308	367	73	4
333	333	11	3
200	789	9	5
278	448	77	5
802	911	73	4
831	679	29	4
258	49	28	2
463	475	82	3
909	843	85	5
431	126	24	4
55	810	31	4
425	254	13	5
312	755	61	3
539	997	13	4
606	963	61	5
158	9	46	4
438	877	70	5
452	521	11	4
768	923	27	2
410	685	62	5
783	24	11	4
865	459	56	3
670	480	3	5
677	705	39	4
697	811	57	5
644	991	73	4
899	877	5	4
670	812	16	5
142	32	27	4
470	126	80	5
124	758	16	4
339	77	69	5
618	758	85	4
176	14	18	4
651	729	45	5
171	83	73	3
921	10	68	2
164	149	6	4
899	482	17	2
1	837	44	4
811	40	12	2
176	326	62	4
391	342	15	4
573	409	33	2
216	53	42	4
599	675	43	4
787	862	20	4
430	465	42	4
378	345	52	4
173	23	13	4
102	242	1	5
354	91	27	3
95	939	37	4
925	132	52	4
584	818	8	3
380	24	36	5
164	242	53	3
424	896	24	5
583	36	47	1
811	99	32	5
70	971	20	4
164	472	25	5
410	114	28	5
647	809	9	5
569	564	10	2
491	690	24	1
308	663	52	3
455	677	23	3
596	917	65	3
114	269	46	4
582	679	86	4
955	560	42	2
783	944	2	4
696	417	84	3
114	168	70	4
37	709	76	4
339	457	69	4
784	291	56	5
810	449	35	4
58	174	11	4
102	797	1	3
676	869	2	3
176	268	12	5
168	13	52	4
263	106	1	4
495	994	13	1
1	240	37	4
373	161	20	4
473	153	42	4
444	289	70	4
373	988	62	3
857	677	85	5
121	166	57	3
899	369	39	4
78	231	54	3
676	770	45	5
998	622	66	4
213	935	35	5
500	262	75	3
789	410	12	2
31	22	9	5
665	595	70	4
802	26	6	4
372	801	70	5
406	673	14	5
164	888	15	5
226	262	15	1
820	609	76	4
99	31	11	4
826	15	42	4
373	193	46	4
888	388	64	4
293	653	44	4
853	797	46	3
336	369	66	3
957	740	45	4
78	683	77	4
124	79	56	5
612	27	16	3
889	646	60	3
136	141	33	4
373	679	35	4
52	456	60	4
27	134	25	5
8	126	70	5
204	428	64	4
208	508	63	4
591	758	25	5
438	841	1	3
452	202	24	2
782	875	69	2
722	865	63	4
761	829	73	4
527	79	17	4
406	126	2	2
102	687	52	5
315	132	15	5
417	29	66	5
464	125	26	5
336	142	80	3
406	302	30	4
373	15	13	5
696	504	40	4
142	846	52	3
208	129	35	3
31	489	73	4
810	742	32	4
548	23	31	4
633	625	13	3
391	22	20	4
585	339	62	3
717	480	30	5
397	170	43	4
391	434	82	4
108	22	19	5
692	896	5	1
168	15	39	5
539	912	29	4
110	418	15	5
31	9	32	4
782	789	76	5
655	68	3	4
452	904	67	5
539	492	80	4
206	710	33	4
951	492	75	3
725	449	77	4
762	139	28	5
168	492	54	2
203	851	76	2
890	420	25	4
391	615	43	4
116	236	53	5
981	653	57	5
942	794	64	4
149	930	32	3
372	939	80	5
645	677	30	4
168	782	51	4
165	7	62	1
364	463	32	4
52	209	60	4
227	388	19	2
363	252	61	4
512	392	28	2
975	564	11	4
866	106	42	5
452	232	48	4
363	682	45	5
729	930	53	2
254	919	36	4
27	323	87	4
853	243	6	5
706	242	62	4
523	653	64	2
31	292	52	5
384	146	64	3
573	315	33	5
171	902	47	3
121	567	43	5
142	82	27	5
491	106	1	3
616	264	59	3
468	364	20	4
340	696	20	5
67	61	36	4
14	447	3	2
556	79	64	5
336	57	33	2
308	492	53	4
455	808	52	5
164	400	6	3
173	886	10	4
665	936	62	4
917	939	6	4
364	560	9	4
226	735	42	5
448	387	9	1
452	801	70	5
806	291	62	4
407	453	52	5
983	126	15	5
438	194	20	3
618	200	48	4
787	755	41	4
213	805	61	3
909	134	67	4
513	951	57	5
27	818	48	4
608	758	52	5
811	532	20	4
444	758	16	5
878	896	20	5
168	388	31	4
888	566	4	5
743	73	10	3
951	904	86	5
500	242	75	4
952	823	45	5
203	948	8	4
811	935	53	4
213	364	15	4
636	569	33	4
644	137	55	5
152	904	58	3
97	690	55	4
330	881	8	4
618	250	23	1
761	213	2	4
795	242	18	4
281	841	57	3
491	830	16	2
164	840	53	4
438	690	22	4
114	112	31	5
226	895	15	4
663	256	56	1
464	818	84	5
139	679	11	3
139	948	6	4
465	94	60	4
455	393	30	2
452	63	69	3
329	82	70	5
998	559	60	4
820	994	15	2
528	818	34	5
455	923	24	4
114	111	47	4
158	401	61	4
821	431	32	5
676	570	32	4
213	791	31	4
570	24	5	3
180	262	63	3
500	690	75	3
417	137	70	5
784	988	42	3
354	895	51	4
532	480	25	4
681	52	53	4
99	846	6	5
29	141	35	5
176	463	73	4
45	802	15	4
97	282	67	3
743	161	29	3
944	485	2	4
336	296	9	3
395	931	16	5
278	818	85	5
811	116	3	3
86	50	30	4
114	550	6	3
569	88	29	4
487	904	8	5
391	661	61	4
981	78	33	2
263	73	38	3
27	449	72	5
136	287	65	5
761	386	44	4
78	79	21	5
78	570	50	3
468	312	33	2
403	569	36	4
575	457	73	5
670	181	62	5
410	581	25	1
151	52	61	4
516	52	47	1
364	659	16	2
339	181	68	4
725	609	77	4
913	150	17	2
875	24	1	4
452	952	18	3
114	465	46	4
27	382	26	4
720	36	12	3
75	227	42	4
438	405	14	5
917	468	47	4
391	934	35	4
942	486	80	5
364	986	56	3
430	418	42	4
173	145	13	4
431	232	41	5
278	386	78	5
75	545	45	2
806	363	25	2
487	223	69	4
152	299	7	4
29	375	70	2
176	116	22	5
79	254	19	4
431	88	79	3
219	58	35	4
539	828	15	5
213	67	60	3
922	305	32	4
208	442	63	2
3	121	10	2
7	790	27	3
417	941	73	5
381	401	8	4
176	638	11	5
27	216	8	5
912	877	12	1
532	834	24	2
431	54	30	4
539	14	1	4
634	381	18	2
52	638	55	5
532	532	13	4
810	569	42	4
720	388	9	4
899	729	15	5
905	10	2	5
344	714	8	3
890	63	73	4
648	588	66	3
966	201	29	3
354	24	30	5
868	392	9	3
952	522	56	1
921	782	19	3
654	280	61	4
645	661	43	5
521	729	60	4
278	687	77	3
284	53	41	4
139	185	47	3
384	397	6	3
102	82	52	4
783	283	19	4
121	361	6	4
203	243	79	2
375	193	66	5
329	931	9	4
782	700	53	5
869	57	70	5
806	559	43	3
725	618	90	4
124	372	33	4
416	786	50	4
647	869	28	1
339	856	68	4
373	175	9	3
737	564	76	4
266	395	28	4
309	231	20	4
783	126	13	5
114	856	64	4
44	106	29	3
94	116	8	4
52	541	61	4
415	908	66	4
1	382	20	2
532	869	73	4
956	252	3	5
523	180	80	4
899	673	3	4
373	244	16	3
591	699	25	5
927	770	65	5
455	305	53	5
955	380	19	3
152	840	37	3
403	225	31	4
293	114	67	5
894	367	63	5
934	557	42	4
270	492	47	4
438	666	4	5
358	24	41	4
431	135	58	5
920	111	47	4
595	657	67	4
57	213	18	1
690	358	1	3
676	891	13	4
782	524	14	3
78	323	75	5
484	53	4	5
200	281	9	5
354	254	51	3
569	128	6	4
915	75	11	4
173	250	3	5
27	790	7	4
67	902	63	4
956	236	62	4
821	704	32	4
136	563	47	3
808	120	85	4
160	654	19	4
57	485	22	1
222	23	70	5
735	126	3	2
142	10	18	4
137	116	47	5
72	783	33	4
955	243	24	4
333	799	40	4
714	375	22	4
464	689	84	3
278	454	85	3
278	381	77	4
286	535	6	5
364	637	27	5
951	599	49	5
644	36	66	4
131	538	54	3
759	621	11	5
985	508	9	5
491	782	80	2
875	399	13	3
602	300	15	4
380	29	38	3
151	729	39	4
58	854	51	4
983	967	11	4
956	13	3	4
725	163	77	3
464	181	79	2
391	497	73	4
782	482	80	4
391	823	82	5
176	574	80	4
270	808	80	3
512	456	39	3
201	320	39	5
142	535	47	5
364	743	60	4
457	254	45	3
785	988	45	5
532	128	11	3
391	743	28	4
364	147	24	3
89	112	45	5
258	899	51	4
787	933	12	3
329	574	70	5
423	581	52	2
808	566	44	5
696	242	50	4
93	282	54	4
886	964	4	3
557	293	39	1
966	212	29	3
152	216	34	3
319	593	14	3
94	194	23	4
82	825	6	4
149	823	32	4
821	466	33	5
51	258	11	3
438	913	18	4
806	881	2	4
469	231	13	3
227	967	23	4
496	221	51	5
457	137	12	5
438	139	19	4
70	221	40	4
336	465	30	2
58	131	61	3
473	980	4	5
315	738	42	1
589	761	55	5
97	653	57	4
37	232	27	4
956	281	15	5
44	665	6	5
13	609	53	5
319	482	57	5
600	813	80	4
373	888	28	4
550	508	6	4
89	208	5	3
639	971	32	5
455	517	51	4
391	235	19	3
114	270	5	5
284	73	12	4
921	114	30	4
293	153	44	4
57	673	70	4
500	27	75	5
595	49	67	5
58	127	64	5
15	293	45	5
391	607	47	4
308	677	57	3
463	131	41	3
348	78	43	4
753	97	46	5
532	202	25	3
710	99	5	5
787	503	22	2
500	599	83	5
817	845	4	5
808	53	85	5
158	931	46	3
142	435	56	1
618	957	68	4
761	350	73	5
438	533	18	4
293	895	67	4
452	127	34	4
94	75	23	2
507	72	10	4
426	856	32	5
463	181	3	4
909	802	1	1
308	351	52	4
176	939	80	4
168	216	18	4
226	689	66	1
782	305	14	3
158	869	20	2
725	140	77	2
171	853	73	4
554	677	30	3
943	943	22	4
226	383	35	1
644	91	32	5
124	110	39	5
136	381	38	5
951	775	49	3
784	872	9	3
894	828	15	5
213	56	19	4
75	836	45	3
852	851	64	3
951	209	88	5
310	729	64	4
309	738	20	5
506	186	22	5
804	166	23	3
171	690	68	4
271	36	25	2
380	80	73	5
469	63	64	4
339	23	51	5
13	978	11	4
782	157	26	4
284	82	67	4
552	119	38	2
39	640	60	4
455	693	40	4
691	817	36	4
943	671	1	3
226	27	60	3
25	457	86	3
532	692	51	4
810	563	28	4
764	691	19	5
648	564	39	4
164	661	6	5
808	833	33	3
27	27	23	3
717	482	39	5
817	629	56	5
612	653	42	3
857	904	85	4
151	291	36	4
965	40	66	3
737	57	76	5
599	574	6	3
203	161	2	2
292	611	28	4
114	563	10	4
916	470	18	3
354	126	30	4
391	168	43	3
720	467	6	3
608	467	31	3
634	895	20	4
67	383	63	5
444	831	20	3
474	846	9	4
695	609	7	5
359	402	35	3
797	57	56	4
8	232	55	3
909	295	22	4
981	161	11	5
378	139	70	4
604	802	36	3
31	953	80	3
354	482	18	5
8	434	23	2
951	449	78	5
210	142	31	2
676	312	61	4
171	288	11	4
717	677	80	4
278	824	74	4
550	128	32	2
75	482	31	4
595	648	67	4
189	877	64	5
512	706	28	5
333	352	11	3
182	211	15	4
806	260	28	5
395	22	16	4
878	923	20	3
787	910	70	3
783	966	53	5
924	865	13	2
557	134	61	5
354	377	24	2
378	533	70	4
263	87	70	4
310	546	4	4
759	782	51	4
806	147	11	3
516	653	76	5
391	418	60	5
139	364	15	4
904	675	62	4
78	999	37	3
676	367	43	3
58	211	18	5
899	729	61	5
487	307	51	3
254	824	53	4
391	738	26	4
101	106	35	5
328	465	30	5
336	240	76	1
997	331	34	4
108	144	6	4
201	180	51	5
584	709	51	5
595	692	2	4
403	482	52	3
913	225	45	4
500	774	32	5
359	236	2	3
165	728	10	1
983	793	15	2
978	462	57	5
784	53	63	4
228	89	71	4
27	590	23	4
843	844	66	3
373	738	16	5
182	966	46	5
308	904	18	4
810	261	60	4
164	939	52	5
344	877	40	3
446	328	9	3
956	662	3	4
406	492	43	4
89	604	36	5
278	325	77	4
921	629	3	5
783	351	9	4
942	584	66	5
37	951	27	4
82	431	16	4
523	119	80	4
203	388	57	4
783	312	43	4
464	930	82	2
168	930	34	3
885	838	66	5
592	858	31	4
998	555	4	4
333	447	27	4
114	128	53	4
479	941	35	4
323	386	52	1
630	32	27	5
356	934	66	3
82	738	62	3
806	82	67	3
201	641	6	5
717	930	52	3
722	193	36	5
429	38	19	4
676	296	35	4
945	816	5	3
78	194	72	4
176	182	55	3
13	793	1	4
644	624	32	2
233	53	63	5
783	369	35	5
997	252	67	4
131	889	44	3
743	628	55	5
965	780	66	4
86	89	30	4
984	83	56	4
